RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
"MIDLAND, TX",0.0330564743565406,0.0317379614480339,0.0316408487338875,0.0321112693170758,0.0327540398410759,0.0325596081482473,0.0337266543504114,0.0334757063742991,0.0335687970954389,0.0325103805262496,0.0328541456724941,0.0326459973422346,0.0339204350215073,0.034422093075963,0.0351367830955646,0.0339629040040673,0.0329224763191655,0.0317064310172915,0.0306000039403079,0.0299410722903254,0.0309441347558655,0.0308187211232834,0.030927265267854,0.0295656572999351,0.0305723769562639,0.0313649635961885,0.0315475928326815,0.0297453731020273,0.0285539334507506,0.0283220979305237,0.0288293320094088,0.0285803048547668,0.0289735329294888,0.0289943620801258,0.0283811147743152,0.0271371854452573,0.0271551329422991,0.0281076838199069,0.0277391982514402,0.0267308754539623,0.0261811253800495,0.0272022814823183,0.0279579660138678,0.0269837667857916,0.0260893538984177,0.0262259032034344,0.0273831651843581,0.0278235909103676,0.0289168605224602,0.0288921288511149,0.0291938527066154,0.028644143055439,0.0284797314957708,0.0290338952958358,0.0289726007191839,0.0304154737709991,0.0312281668237349,0.0318853600994711,0.0308822404073841,0.0288728232296724,0.0295174618505936,0.0295046448097939,0.0305836669797947,0.0296970364383285,0.0294933773941129,0.0294209655253252,0.0296018761838385,0.0303189633744585,0.0309272083583507,0.0308613271639139,0.0317381136990068,0.0317114092961091,0.0323873729851191,0.0311351119726439,0.0308073076389268,0.0294338786377298,0.0290754271796176
"HATTIESBURG, MS",0.0416133408316583,0.0398573881501528,0.0408835733841047,0.0411097041064072,0.0415305504367537,0.037912013297428,0.0376606501043186,0.0390808488293504,0.0445521578187888,0.043904947981209,0.0439079282538991,0.0424120408234424,0.0442175885497631,0.0402957804333974,0.0378844698020187,0.0369668050708792,0.0389688604183964,0.040410403196739,0.0404749191887323,0.0409178253678651,0.0393229004772399,0.0415483059343363,0.0434617375233739,0.0451909759783012,0.0411795184315642,0.036758967237824,0.033352208716236,0.0352047044323401,0.0358751626872273,0.0361411261787787,0.0362358937858094,0.0370232672527955,0.0387405279511415,0.038379030254126,0.0423216202130457,0.0447657822800477,0.047750530461229,0.0470788278256424,0.0516424346621822,0.0540674602014106,0.0581137187555396,0.0549082860075239,0.0538017192607268,0.0500005932558433,0.0509775522908887,0.0545565885986173,0.058710058448131,0.0602185693580834,0.058033235770117,0.0545918009232501,0.051577341612773,0.0478252598096028,0.0454403881533007,0.0429139596956298,0.0426870950047606,0.0456325382650614,0.0461603104330591,0.0506309501076124,0.0502721454657677,0.0512721249326961,0.0480006162447222,0.0451906334304524,0.0437707808356069,0.0411813055751867,0.040605160672143,0.0392717689236107,0.0360715321406315,0.0350008700224939,0.0365955386929471,0.0416891295585436,0.0422173711574507,0.0387269760166567,0.0366301855035554,0.036805635444248,0.0377303260872018,0.0371844355022328,0.0351906720496245
"BLOOMINGTON, IL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0466364703810596,0.047325756935157,0.0474349671820292,0.050138047684645,0.0481819064278437,0.0465401089126726,0.0409038064756635,0.0394359193361163,0.0391367861162523,0.0397205703340654,0.040100815801513,0.0398469353181479,0.0393790059273313,0.0394531943959165,0.041498945922594,0.0430487729755065,0.0414650354841121,0.0382616885919553,0.0379501712068668,0.0392777713926751,0.0410508550106855,0.0400243402237775,0.0411846261584204,0.0400373296749923,0.0402697553146139,0.0402150215649654,0.0389276377083123,0.0383073566255559,0.0348962805982202
"OSHKOSH, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0441375511690612,0.041431151394569,0.0444542060641948,0.0371914832857729,0.0372764027991894,0.0380778785601795,0.0419194526499243,0.0420845742703983,0.0394975492508035,0.0366260226193023,0.0351923247618479,0.0339376771932513,0.0329439391571983,0.036575804770003,0.03972678926422,0.0407939384879889,0.0365748355236607
"EAU CLAIRE, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0487826784066315,0.0541013338349719,0.0550798488945425,0.0512841094217841,0.0470414745842595,0.0432317545843482,0.0417821929189565,0.0408887806080491,0.0398922865239029,0.0403185019304519,0.0391025287603398,0.0398677395628307,0.0380289745211511,0.0361233212003238,0.036303102397575,0.0387043844309818,0.0396919912725006,0.0402662597308215,0.0399862726130285,0.0400394147737103,0.0364656608725354,0.0344162121457765,0.0387402359055199,0.0424232977034184,0.046429817382206,0.0446845344797656,0.0428104465671374,0.0406879166926915,0.0388679459572339
"GREENVILLE, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0631678418714101,0.0509998426544149,0.0450632783415043,0.0416774027554486,0.0375463265811154,0.0374087895759331,0.0368451462412831,0.0377259055002821,0.0362774815821452,0.0347652335991004,0.0344800507049125,0.0328494303925005,0.030502643161161,0.0311798223359476,0.0369776145178792,0.0373826812231134,0.0375020587065088,0.0319526376627667,0.0362972162189337,0.0355774502190434,0.035884298822803,0.0328683212453097,0.0339533519343774,0.0352008098892613,0.0333215268095396,0.0315925177187384,0.0301132274429718
"BURLINGTON, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052916959084908,0.0419155956277776,0.0449947493150144,0.0452310701781876,0.043073258228837,0.036879308241524,0.0376270671910607,0.0352408776730728,0.0326516646257601,0.0286857271106351,0.0293479888365582,0.0308607901886999,0.0322218882494228,0.0313156542364464,0.0321017777112843,0.0320027237658398,0.0337466915899805,0.0339130525251782,0.0320001906542748,0.0314455279474884,0.0351413514427649,0.0342347399453481,0.0328088483695231,0.026746636469009,0.028071763176421,0.0272764577024018,0.0279530419490364,0.0273259477038679
"WATERLOO, IA",0.0345473715854446,0.0343481352333668,0.034913152081856,0.0365811385857701,0.0377856513510214,0.0386559400962205,0.0371828386804829,0.0379691244708554,0.0352566008209974,0.0364568454229768,0.0337979819359417,0.0358729810512737,0.0339647707420498,0.0349571862434819,0.0335251036766781,0.033786289901229,0.0335431415477754,0.0340150680916554,0.0342561775168035,0.0341655210147546,0.0337952234388544,0.0365840768910286,0.0380362341164558,0.0389767082483065,0.0367887083272208,0.0362307541284565,0.036196084929886,0.0347243535605417,0.0332816499226038,0.032544338752797,0.0354822395856562,0.0364796831764778,0.0395317624892029,0.0393525157317295,0.0389872116174579,0.0385906369906887,0.0365831861972029,0.037075642289119,0.0373464745045062,0.0417828428565743,0.0448980116934179,0.0487992153587142,0.0486659446849782,0.0496278095727686,0.0477798873855651,0.0487952118444947,0.0513430679826526,0.0492037461228662,0.049212045894434,0.045238847082565,0.0469748700485427,0.0454672638584449,0.046352265792477,0.0451965749990108,0.0450271090565581,0.0445454834601639,0.0444359842686757,0.0469395985960889,0.0455587168442527,0.0464051467949222,0.0427317186180386,0.0407937491470609,0.0410187846429058,0.040654073752072,0.0429561038686795,0.041236680524663,0.0421181447980821,0.0427973208536539,0.0419207510409391,0.042707881123763,0.0385676805070709,0.0374543030570721,0.033536154056308,0.0356918146854649,0.0350710807948968,0.0375717978995318,0.0366441036634918
"COEUR D'ALENE, ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472339921221989,0.0472878045560286,0.0509977884483343,0.0529428414587098,0.0533769788837611,0.0514180291072621,0.0486447553291092,0.0456140248867931,0.0436531663494577,0.0445831716212448,0.0463011061664553,0.0442922801665262,0.0439870100738176,0.0402023959527381,0.0442459325713835,0.0431991107213396,0.047209466532842,0.0468671846009522,0.0472827972919863,0.0460916330300375,0.0441767932319019,0.0447926759854902,0.0431891372713625,0.0436639045781864,0.0390410008493574,0.036088145805975,0.0327786963431162,0.0334083796109339,0.0351352844286949,0.0371839882371966,0.0376334995151391,0.0373292406422029,0.0369923152902788,0.0359781439050618,0.0350247173512927,0.0332246426052215,0.0333883962316599,0.0340025622900476,0.0337958700730361,0.0340470644239675,0.0352170380675446,0.0371853662027922
"EAST STROUDSBURG, PA",0.0460137961615684,0.0420297162588838,0.0410469232839429,0.042770116662878,0.0436301068030106,0.0446884387469572,0.0463120164178397,0.0467332545018592,0.0474418555722839,0.048824822400051,0.0495185706968741,0.0496880073050654,0.0475907582893422,0.0486216783505714,0.047051163405082,0.0463420065654044,0.0442346179931969,0.0463195465912843,0.0461465908451496,0.0444967781534165,0.0417974822989198,0.0415668564807343,0.0422196040037036,0.0426347179559336,0.040924559969594,0.0378955651741527,0.0339101479737879,0.0341342289036691,0.0358348536029879,0.0395678688299303,0.0411838372203617,0.0434131873174536,0.0461197456565474,0.0477915270795248,0.0503621497198627,0.0467222916715256,0.0465725656221318,0.0452960610032316,0.0500608856684238,0.0527012602845399,0.0537515960763546,0.0516178499879721,0.0490634576639205,0.0487642058621925,0.0519643332320785,0.0519400825127448,0.0498855286498039,0.0473139031255243,0.0482171113358109,0.0499837022199916,0.0501038688990921,0.049602546620155,0.0493255706287157,0.0488442368423387,0.0477187794424347,0.0477685665828298,0.0472659446510449,0.0442017616529748,0.0416412712938459,0.0385731593895445,0.0397680756968977,0.0398521775650257,0.0400270802484477,0.0395724645955738,0.039313669529556,0.0415221779366662,0.0427251328448153,0.0432761787525401,0.0428820714725282,0.043282241049453,0.0410721325469504,0.0404849173671158,0.0375182021707927,0.0374211883460732,0.0352602542308949,0.0365482846627339,0.0368675055225771
"PUEBLO, CO",0.0353506977697505,0.0362229854029466,0.0336778771149777,0.0343359154738978,0.0337955858151056,0.0348785476724772,0.0335847997606097,0.0325135320437336,0.0316781169139963,0.0335367598623099,0.0333672737489425,0.032781774620388,0.0306380266887153,0.0311021268692111,0.0323310332929672,0.0339089988098259,0.0347750107726886,0.0353414438834446,0.0351727966621974,0.0343319592731762,0.0342234127642671,0.0360001963070584,0.0357442117336054,0.0375535298638648,0.0373741200544267,0.0395644661734879,0.0369147150262764,0.0378630823433457,0.0387523234763303,0.0391197066324348,0.0376939112961276,0.035228211362314,0.0355254972585587,0.0365784707710178,0.0389962060277939,0.0411584549315628,0.0420172954783133,0.0443717499077949,0.0461801743606854,0.0449224353350648,0.0418356165436435,0.0400519139270139,0.0384266197437217,0.0382803200148681,0.0362993278204574,0.0394083849811133,0.0405568901601365,0.041808876828095,0.0393583048312372,0.0379240168106146,0.0368571936169703,0.0376301631637619,0.0370973446823485,0.0360578623669916,0.0354429869341085,0.0355646693447744,0.036814365869444,0.0365605428662305,0.034562329176974,0.0342122728107208,0.0326189996482275,0.03306014474217,0.0326110740378081,0.032000992152434,0.0313208555207479,0.0318567499151714,0.0340411291088023,0.0345784038936016,0.0328540755475375,0.031369062352389,0.0301471611003437,0.0298411242269891,0.0282767768923527,0.028583674105824,0.0275258219658524,0.0277765711742081,0.0275971347827752
"BLACKSBURG, VA",0.0393815891809845,0.0385244939631108,0.0415805517549459,0.0427649657146671,0.0462849418907136,0.0458258929495691,0.0422757213998093,0.0379931405635025,0.0401920955272528,0.042837253730751,0.0449312004144794,0.0399535294829027,0.0394394319338693,0.0417730843841089,0.0449181977168619,0.0447058626142639,0.040986639692687,0.0418259151942295,0.0432557203021709,0.0416329304380323,0.0439211935244106,0.0420651434668022,0.0464903717798031,0.0425094191088007,0.0430376502200262,0.0421864906706939,0.0400082786365622,0.0392407119084074,0.0372770338148786,0.0376205007654786,0.0364402596720304,0.0374213204495572,0.0453018394005066,0.0510607758387694,0.0527787087931548,0.0473450006353453,0.0413885110483936,0.0397913848157263,0.0366872951578877,0.0382195770581204,0.0367502406661456,0.0384993173815348,0.0378088764493586,0.0377731699859679,0.0356005221428056,0.0385152166291204,0.04281767322475,0.0427113499075252,0.0354012610683449,0.0326602720359329,0.0357510011513489,0.0420595415271815,0.0418075379229405,0.0416399431199595,0.0426994817699923,0.0425247016196589,0.0422841611198693,0.0368705289253923,0.0392979804243358,0.041211835618179,0.0451492091255325,0.041958079278183,0.041294579689514,0.0432582869083259,0.0438886921137796,0.0428908234224407,0.0404194917160754,0.0398135784023703,0.0389256995605863,0.0394952339003916,0.0386504731427436,0.0343477017652808,0.0324079576095509,0.0337235995664532,0.0395222121315664,0.0407749285439497,0.0394231627185264
"WAUSAU, WI",0.0396035893643463,0.0382159888428689,0.0376685054547764,0.0380077553849656,0.0390828233795766,0.0406629124638565,0.0398514982367665,0.0395719578829924,0.0405214980414638,0.0407754421133806,0.0434330009838776,0.0457115906580382,0.0477701421569567,0.0464440255058846,0.0441008192137932,0.0442923756001803,0.0425662053006365,0.043038219095563,0.0408296868196141,0.0404801474202181,0.0376392838872677,0.039785156976081,0.0410809012794493,0.0448023785226116,0.0422474335183124,0.0395783729047655,0.0363645832332456,0.0364370040877229,0.0395170457875953,0.0428376434700614,0.0439603151949559,0.0438499098946956,0.044473794169268,0.0439153674770469,0.0419994693061029,0.0407652498361553,0.0449244758331275,0.0526439882723244,0.0595698659900306,0.0625259228698426,0.0619378178320252,0.0593463159906498,0.0578032273620332,0.0565752679866332,0.0541858737810974,0.0549340720682915,0.0521065670507084,0.0517654456311064,0.060076431508231,0.0628441955727104,0.0642074194049703,0.0554599924818342,0.0545914639096097,0.0548165016981168,0.0546377455783173,0.055904010878054,0.0540300786375494,0.0561448576195739,0.0526257001323462,0.0459758786246824,0.0417957809680209,0.0397707027431075,0.0480620619673893,0.0468777838327943,0.0500420899370094,0.0495602518826698,0.0491195002511342,0.0490489319943773,0.0470139062456203,0.0459056195805443,0.0451180355888227,0.0444230518431724,0.0457263021573031,0.0475937253631106,0.0455191782919716,0.0438821352058645,0.0420326961176873
"KAHULUI, HI",0.0382244151043064,0.0374112960161249,0.0349008624298639,0.0336335892156701,0.0351664702336178,0.0402348307351423,0.0414796922380338,0.0417026035816253,0.0371631848068759,0.0387654297519184,0.0379718240933211,0.038996563308935,0.0379805953651796,0.0384861575860907,0.0377813811610047,0.0364092800550842,0.0343482028744753,0.0334840569703958,0.0339968008122048,0.0350116271118239,0.037054049955088,0.0367454386624601,0.0374345363463449,0.0377840948226629,0.0387574831683785,0.0394457873616093,0.0394512674824761,0.035250348125018,0.032643184847097,0.0296339811224454,0.0328277201143968,0.0331112413749287,0.0333427531682533,0.0321391648867284,0.0319035426652306,0.03150208105539,0.0336942572525006,0.032791026220561,0.0415256857961613,0.0440312103118767,0.0491586590638893,0.0453880855698545,0.0492576880602109,0.0509539494617345,0.053132983346795,0.0507771749863151,0.0520772848664495,0.0512302784169851,0.0540024765524367,0.0541795275743195,0.0574444075159624,0.0555274653345013,0.0539071050834347,0.0502502367925944,0.0483195434602874,0.0478700847999447,0.0467751576601717,0.0432346200602277,0.0413150191612133,0.0423810030769902,0.0445213244130877,0.0472362297504707,0.0476892428041999,0.0477299702302378,0.0483072164348801,0.0451432879560448,0.044799099936295,0.0441322172516404,0.0478117807792481,0.0483034497858617,0.0464508405713938,0.0438119519591958,0.0447815425334743,0.0442158998825406,0.0491891286363106,0.0496991005212226,0.0527536104029531
"JANESVILLE, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0520998271311178,0.052094149224834,0.0552546639364414,0.0510822338056976,0.0486356827838406,0.0464472831041847,0.0459592968422002,0.0446196268093371,0.0407161102529832,0.0441768329574901,0.0442275066955843,0.0439563812089985,0.0412345131025257,0.0406550402117035,0.045135706219726,0.0466399148427158,0.0473831734825817,0.0438938488315253,0.0412989173458775,0.0412916387991506,0.0420300290860355,0.0415440919423928,0.0419497412175889,0.0420548974973289,0.0430810982927645,0.0411001957100516,0.0377893032359419,0.0345073285827047,0.0358236387661215
"TUPELO, MS",0.0423108353416461,0.0389411585736319,0.0400630005437581,0.0453915568229041,0.0517340222484295,0.0550657900986316,0.0521040509623582,0.0491631091600545,0.044114355241782,0.0442118646119045,0.0429169940115501,0.0446965844446936,0.0476829104826468,0.0503216075314661,0.0491644243024573,0.0433040163799335,0.0428787955683405,0.0460141241320409,0.0456329574087043,0.0438120613870401,0.0403733946536784,0.0424573519982175,0.0424113484432708,0.0449663782704955,0.0455353619129411,0.0485095759224979,0.0473011425401441,0.0451781094289026,0.0436308084101769,0.0409474656488901,0.0433793518485406,0.0432702979180088,0.0466624740904237,0.0496646419859837,0.0486533753725657,0.0531630473212811,0.0543707751998574,0.0539173744443158,0.0516169832647325,0.0504702775156237,0.0570358674717755,0.0593617117497943,0.0578831634701032,0.0553324050419928,0.0522154239700927,0.0538634553608643,0.05232183404905,0.052135503610956,0.0515495933793811,0.0522381562946351,0.0535058943395403,0.0524789110432104,0.0509287311182873,0.0505864953868573,0.0485369218457281,0.0470471802314024,0.0467820713185343,0.0503929903643529,0.0537311550311907,0.0541585207864438,0.0498167845711923,0.0493454969222803,0.0470462224414967,0.04856565534039,0.0490472153869635,0.0515924679023063,0.0504521453965706,0.0493679266851772,0.0459336526778905,0.0431608237966182,0.0420120122584938,0.0400446728673021,0.0408379903878444,0.0404021966701339,0.039468963553697,0.0411718029560912,0.0406107975007252
"BLOOMINGTON, IN",0.0448157710427541,0.0423149032656036,0.0405851491042642,0.0382315800712403,0.0384130214821442,0.0388004098873192,0.0384723299968621,0.0397968207958209,0.0387607408530629,0.0431377380248887,0.0417856416010695,0.0401227191204985,0.0357393994573655,0.0352897400481107,0.0344691324975914,0.0340427340858932,0.0343429187650453,0.0381791551344139,0.0393441448158131,0.040854926755094,0.0409440435580927,0.0410415437180121,0.0420457752738414,0.0398432877263192,0.0401472648159226,0.037371210794571,0.036490126083405,0.0333161691365934,0.0344656424345007,0.0338616061313881,0.0341272636054122,0.0331063600051799,0.0330102708846151,0.0367924061962808,0.0375643571348151,0.0449986408906203,0.0476614262381212,0.0549254470934409,0.0553199622696107,0.0534911435984725,0.048432347077755,0.0439107550948999,0.0441276287274335,0.0444863934170205,0.0485370901320734,0.0535454478834595,0.053547997287578,0.052548885839356,0.0493435303936016,0.0527092177639416,0.0502448734502573,0.0477765955966656,0.0440682777196692,0.0446247144221916,0.0437887315336877,0.0421250564592071,0.0407007594853919,0.0436622296889388,0.0470881721801012,0.0494851706658646,0.045732920083896,0.0403905960690749,0.0375698288091904,0.0354794412413034,0.035678463911915,0.034729219043682,0.0358920588411881,0.0370601618098845,0.0372810441281431,0.0384520965984713,0.0368714001059053,0.038416349882673,0.0379788330629093,0.0381359882702306,0.0356903995803603,0.0355728091549502,0.0356962904921112
"ODESSA, TX",0.0502868725474775,0.0499394228473544,0.0483663743070361,0.0436266408283434,0.0401792943183652,0.0365113133681134,0.0376487331755712,0.041325169605268,0.0429042454802676,0.0441767597361431,0.0426976522036906,0.0401453346151966,0.0374542051220406,0.0333781722050718,0.0362100809364852,0.0366002797845317,0.0374681497653376,0.0344158302310865,0.0342580956495343,0.0341939886908388,0.0358958990403396,0.0358307026215835,0.0357222295949377,0.036246493864474,0.0363950359834305,0.035924262996169,0.034768412174228,0.0334187676225092,0.0340780638050389,0.0330403917788152,0.032495270054151,0.0298786439707957,0.0307226897906524,0.0302710778311204,0.0310186313118857,0.0298298307007974,0.0295947504885159,0.0301438774535721,0.0306606276584913,0.0315682401492396,0.0327987092037318,0.0329629808237092,0.0344003626348,0.0352327700575556,0.0365931507568108,0.0356739581911039,0.0346240645690591,0.0322567010577676,0.0308095787213891,0.0306821525842241,0.0304453858509665,0.0316094479555433,0.0317378733886107,0.0330832919865356,0.0341719328049829,0.0363295636688485,0.0396869973230919,0.0414760516476701,0.0376699178064045,0.0340792548203153,0.0330844811853178,0.0362031008065137,0.0368202619933885,0.0369972041112237,0.0364291233834924,0.0368477494507564,0.035714773710075,0.0346375170618125,0.0355060324957949,0.0388680296906416,0.0412493616508832,0.0396943240781991,0.0369502548345964,0.0352924485835349,0.0349140265175097,0.0328502499596917,0.0321748880002031
"JACKSON, MI",0.056532496639904,0.0522531877890839,0.0443120944870507,0.0429647988461859,0.0442982836025667,0.0453390136209136,0.0443586630804742,0.0455045814117343,0.0456086997219393,0.0454868303040442,0.0446389333426652,0.0431106057916426,0.0408284864452276,0.0410481307284681,0.0423373910369813,0.0434524921528753,0.0425619755976211,0.0431882569861809,0.0432661969251784,0.0440925147009478,0.0440883658420119,0.0449686258776491,0.0457732813848906,0.0462905895398978,0.0461953185482544,0.0430590438461981,0.0409564635822786,0.039061065377775,0.0410739270025054,0.0449227593457668,0.0456087199408882,0.0440606895557885,0.0436713483040007,0.0467206655518636,0.049605660779016,0.0532180897615486,0.0524701895944028,0.0517303978493955,0.049457458531403,0.0519153468635403,0.0566830539626722,0.0592195525708156,0.0599826128764823,0.0555932554960088,0.0520761081012859,0.0520419001456243,0.0535433880586457,0.0536997729945764,0.0556021007770984,0.0572355360914832,0.0543941663279587,0.0491796932228467,0.0465640889319717,0.04798947048709,0.0485311087932478,0.047970830036941,0.046557193799647,0.0488877990739274,0.0493853505452145,0.0515214042743349,0.0498306291534852,0.0484084444914129,0.0496489701547662,0.0505817906948136,0.0539232857872242,0.0518124315122155,0.0480869906603056,0.0436311258505473,0.0414243177858336,0.0402485088582541,0.0421505034135928,0.0420042297223123,0.0424213178493938,0.0426998270705464,0.0437647059641402,0.0450103123389483,0.0450876665782116
"STATE COLLEGE, PA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418092147135678,0.0442101952781526,0.0476282976541886,0.0510072906509392,0.051990790957946,0.0470595257927222,0.0435286285022415,0.0388792295283364,0.0401482461623774,0.0479123957404407,0.0531789149466889,0.0575273258492664,0.0530745855246877,0.0485003152522569,0.0427192114128905,0.0433190159681158,0.0423781758575002,0.0409119804591735,0.0348703909774752,0.0364899436574145,0.0353295312019873,0.0374580392320151,0.0371879119735388,0.0363101750309242,0.0365530265270169,0.0371503892036985,0.0399335116628946,0.0414288725597751,0.0411469623815416
"SEBASTIAN, FL",0.0367209825605194,0.0368601428509202,0.0357322455734441,0.0350821932940367,0.0350325427263196,0.0347277694553912,0.0360369062923853,0.0361217546382521,0.0365347387477874,0.0352455136080208,0.0348984634212442,0.0358273356145427,0.0372121959031297,0.036846156271239,0.0355043129449096,0.0344412187713144,0.0335803151650818,0.0332821096356324,0.0318677325772329,0.0322579983853453,0.0333523280035577,0.0348940068428756,0.0362250786750168,0.0368776576240245,0.0374785705910553,0.0364073782066129,0.0338954066887353,0.0317984500658278,0.0298136579909491,0.0305566992223145,0.0306498290735538,0.0335077353050248,0.0324296724810496,0.0341506922668686,0.0335286215475557,0.0354827668652978,0.0342794475079173,0.0356162687052034,0.0410393254085835,0.0448321363194875,,,0.0439968235029988,0.0404311719715911,0.0400631202579475,0.0401133580861524,0.0412765299786263,0.0395522844721634,0.0414046133922602,0.0427620683573123,0.0460673813935728,0.0458534581541069,0.0450033022453991,0.0426773593776528,0.0419103694778027,0.0426081249863048,0.0421066450476899,0.0406933959041023,0.0397281967937815,0.0403183720450201,0.0414517992676174,0.0413914088622332,0.0413936241560503,0.0391982902521201,0.0371659669781953,0.0353684355647083,0.036458165202717,0.0382558903954103,0.03987341394625,0.0389811830054862,0.0379844978436973,0.037893765716517,0.0385611708903537,0.0383665768275408,0.0368239643365727,0.0355503136822074,0.0355797523600743
"MADERA, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380985594432914,0.0407032146745509,0.0445442722796525,0.0454600672012643,0.0481291711682176,0.0450550447430807,0.0461814930512149,0.040800473134346,0.0429957648855474,0.0389442251086141,0.0408326137270741,0.0375001082146481,0.0398339487228858,0.0379592070175799,0.0386586927706398,0.0378816697858296,0.0371433959777738,0.0376400271350202,0.0368304476478754,0.0383895308740086,0.0378215205549919,0.0377516701987428,0.0380311625600632,0.0367445022451666,0.0322676048234391,0.0315789436420526,0.0309970608456593,0.0337638051458351,0.0314425433828534,0.0321445931410415,0.0323377965936759,0.0330326608076151,0.0329832018596712,0.031830025216413,0.0320941404748561,0.031316810450228,0.0309288610264154,0.0295533543283391,0.0298581004616271,0.0320611322822285,0.0342924263397685
"DECATUR, AL",0.0327617227438458,0.031735502505343,0.0312843766023896,0.0309023048089375,0.0299713819351975,0.0295512885461379,0.0308163912634442,0.0313024288225162,0.0317492243738759,0.0306774547242746,0.030521762274442,0.0320608369012185,0.032740020253871,0.0325431050164821,0.0315462695350822,0.0309327506264253,0.0330263213021822,0.0357233228809228,0.0362221816594117,0.0347618583582031,0.0322405070521375,0.0368001952896452,0.0371994286918787,0.0380446059797732,0.0337434047738215,0.0324908091751054,0.0320706547744967,0.0324229935833461,0.0335603740694228,0.0331329109472102,0.0328980226710413,0.0340910285162939,0.0352836992042585,0.0322428598603694,0.0337531951457517,0.0371770585326657,0.0427229529301581,0.043582964039496,0.0429312353435239,0.0451513031023068,0.0450927438959685,0.0463325475194399,0.0448966732555906,0.0454093374853433,0.0427861826946459,0.042467048604403,0.0446720857524112,0.044467072808411,0.0444890050554825,0.0430307245337535,0.0473739949846391,0.0481091385015732,0.0462716218834151,0.0427683701756458,0.0419750487019486,0.0411925593521785,0.0382855827375997,0.0365218208998911,0.0349004590364472,0.0333786294473317,0.0316111799778183,0.031522481137281,0.0331528329178655,0.0335034037496266,0.0348382687917813,0.0346106152458538,0.0328988951982557,0.0313754335332244,0.034480210196591,0.036604988697325,0.0348651731269183,0.0307231053159506,0.0276610937868294,0.028478322106077,0.0289129931735983,0.0291998535005926,0.0289906359500297
"CHAMBERSBURG, PA",0.0424845865029078,0.0406570462943478,0.0394080296482957,0.0385194379031601,0.039094611832208,0.0387817924820692,0.0381164742669988,0.0374371205602453,0.0379379413117129,0.0415409670600267,0.042631101240574,0.0447090763396291,0.0428798501958532,0.042234038062892,0.0395352263217855,0.0374846608294023,0.0357720783589644,0.0352893417215107,0.03470090495586,0.034640200478901,0.0370028929262036,0.0400634289398093,0.0400677148758565,0.0394825050407034,0.0378805436636201,0.042665705237198,0.0402829851512507,0.0390442510725421,0.0341917122925308,0.036117534127444,0.0375079623880406,0.0390387443109987,0.038243466609218,0.0384135939812272,0.0420582949448047,0.0414019953921143,0.0410934626636626,0.0384772447427994,0.0424266048963158,0.0427792513949791,0.0429383907407386,0.0413126196947824,0.0422756378391436,0.0434251529975593,0.0426544447060521,0.0412657267834182,0.0399556366187942,0.0426647349302382,0.0417252729779848,0.0439318705039436,0.0443848523050377,0.047047264272116,0.0445077510054512,0.0401560273493038,0.0385675470566387,0.0366413998048556,0.0372781537405939,0.0365824840341659,0.0385759008994914,0.0371659074617815,0.0368660906233026,0.0341907860549389,0.0336742043208165,0.0330571040792999,0.032450893814315,0.0329472977598678,0.0331427963919915,0.0344102730304012,0.0365988019500275,0.0383965431299537,0.0382425324951364,0.035600909152787,0.0345243318192582,0.0351306019580592,0.035339430934418,0.0333988835149986,0.0327362609291229
